['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'excluded', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'travel', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', ':', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'essentially', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'control', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'service\nGames', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'start', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'long', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'device', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'detailed', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'note', 4]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'list', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'completed', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'links', 4]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'LifePIM', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'names', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'group', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'method', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'a)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'blog', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'web', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'history', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'These', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'groupings', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'requests', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'standard', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'courses\nHealth', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'shopping', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'support', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'account', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'customer', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'log', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'stuff', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'notes.\n~~~\nDIYCAR', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'sort', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', "won't", 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'single', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'needs', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'javascript', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'work', 6]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Standard', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'heavy', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'timeline', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Dont', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'fitness', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'dropdown', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'features\nDev', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'separate', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'easier', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'view)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'hobby', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'project', 5]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'number', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'accounts\n\nOne', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(especially', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'general', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Home', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'main', 4]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'info', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'password', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'area', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'games\nWeb', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'non-word', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'taker', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'sales', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(not', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'homework', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'applies', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'car', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'holidays', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'story', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'This', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Tensorflow', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'scroll', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'tax', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'build', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'window', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'folders', 5]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'light', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'jokes', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'finer', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'assign', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'picking', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'remembering', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'sports\nWork', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'manage', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'broad', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'plot', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'same', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'way', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'lists', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'c)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'recipes', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'along', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'ideas\n#TODO', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'thousands', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', "wouldn't", 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'grouped', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'youtube', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'online', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'store', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'lifepim', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'want', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'renovations\nCar', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'misc\nStudy', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'accounts', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'time', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(or', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Fun', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Some', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'coming', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'papers', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'area\nHave', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'assignments', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'ways', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'articles', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'AI', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', "you'll", 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'folder', 10]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'people', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'You', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'personal', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'samples\n\n~~~\n\n###Option', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'text', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'libraries', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'task', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'short', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'eg', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Option', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'health', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'unused', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'To', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'remove', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'documents', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(less', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Detailed', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'data', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'character', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'worldbuilding', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'calendar', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'stage', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Health', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'need', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'simple', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'should', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'ideas', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'different', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'fine', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', "shouldn't)", 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'archive', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'downside', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'because', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'writing', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'specific', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'called', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'giant', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '2', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'code', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(notes', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'world.\nThis', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Having', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'well', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'tag', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'tips', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'plans', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'layouts', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'tasks\nSupport', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'sizes\nHome', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'clothes', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'The', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'hobbies)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'They', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'working', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'school', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'misc\nFun', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'ideas\nDesign', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'basic', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'rename', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'projects', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'notes', 17]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'consistent', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'processes', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'videos', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'game\n~~~\n\nIf', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'fav', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '3', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'focused', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'annoying', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Master', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'logon', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '100)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'contacts', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'simply', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'data.\n\nPros', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'upgrades\nDIYHOME', 1]
